epoch,time,energy_loss,gamma_acc,gamma_loss,loss,time_dist_loss,val_energy_loss,val_gamma_acc,val_gamma_loss,val_loss,val_time_dist_loss
131,2020-06-04 10:24:15.917508,-8.18053381711767,0.895642463771794,0.3871888693146754,1.8741715992518857,1.495163263754328,-30.622177868664156,0.9149756493506493,0.28885837085009236,1.9605513305657445,1.7023151375843162
132,2020-06-04 10:24:40.004309,-8.233436344545188,0.8962515544501688,0.38365865964566037,1.8652512419325722,1.4898260186314565,-30.592161181666256,0.9144683441558441,0.2885922241124826,1.8893986646333853,1.6313986017025686
133,2020-06-04 10:25:03.848493,-8.199756650356917,0.8969114026850747,0.3868711149584704,1.871164654891775,1.4924932965836608,-30.61395527946421,0.9146712662337663,0.28532090387906517,1.9252731119493645,1.6705661633497637
134,2020-06-04 10:25:27.969942,-8.291496867021044,0.8970382965764028,0.3816154578616524,1.852900500312994,1.4795765393183626,-30.514807756006157,0.9152800324675324,0.28469775720336316,1.9050220431914187,1.6508390937440616
135,2020-06-04 10:25:52.165327,-8.311945531419118,0.8971398116894652,0.3815413671421526,1.851877880610189,1.4786484589994553,-30.5915686304603,0.9155844155844156,0.28393408182543045,1.9339844626709528,1.6806419494759826
136,2020-06-04 10:26:16.420681,-8.324342909274982,0.8977742811461056,0.3774318543719404,1.8429810289240043,1.4738735174613387,-30.496740260162884,0.9170048701298701,0.2818121318138519,1.9173401378587507,1.6660247463050615
137,2020-06-04 10:26:40.405607,-8.284152845823689,0.8969367814633403,0.3796509177174793,1.8485573177728647,1.4771905529012093,-30.508866051266445,0.9170048701298701,0.281411564513715,1.9425413239580667,1.6916386254956177
138,2020-06-04 10:27:04.631737,-8.28821564169656,0.8973935994721214,0.3797535962055685,1.8471147845048461,1.4756494039409733,-30.499654685553697,0.9171063311688312,0.28057986598336937,1.908411325645777,1.658331114347961
139,2020-06-04 10:27:28.589280,-8.273986811437364,0.8992208715072456,0.37518778784567963,1.841067651610616,1.4741538505763738,-30.385426504830697,0.9152800324675324,0.28217011497482464,1.87486985727115,1.6230851688011558
140,2020-06-04 10:27:52.662668,-8.289960432963417,0.899068598837652,0.3753270099448143,1.8436936312344547,1.4766565817226034,-30.583127280160053,0.9160917207792207,0.27882459799534687,1.859751040604262,1.6115095698890753
141,2020-06-04 10:28:16.648598,-8.353391710827768,0.8991701139507144,0.37457579698474663,1.8331843810842228,1.4669619758103039,-30.50546036662722,0.9175121753246753,0.27802537523729365,1.8156386648345484,1.5681187499638818
142,2020-06-04 10:28:40.978941,-8.32192993770165,0.8997792046290891,0.36995322121507074,1.8249729223037758,1.4633416310264065,-30.38962715449106,0.9160917207792207,0.2773714278904208,1.8779978167580038,1.631016016022074
143,2020-06-04 10:29:05.100571,-8.349916553923249,0.9001598863030734,0.3704156795513648,1.8229433269559672,1.4608775639585259,-30.25922033348893,0.9186282467532467,0.27684149487956017,1.9064936804948185,1.6599114059487472
144,2020-06-04 10:29:29.131514,-8.365911836630124,0.8992462502855113,0.36978623417464274,1.8351074549792348,1.4736871326412222,-30.43462003318908,0.9196428571428571,0.2741017929346281,1.8731371645468453,1.629469991645406
145,2020-06-04 10:29:53.510497,-8.375482762640994,0.9012004162119636,0.3661317221628961,1.8152921986639168,1.4575359592636619,-30.35655488848593,0.9172077922077922,0.27340135618083117,1.8272032517146584,1.5841584504223127
146,2020-06-04 10:30:17.648672,-8.348071110758415,0.9025454914600411,0.36674129046444115,1.814859957367715,1.4564667380140324,-30.44844205366722,0.9187297077922078,0.27177720636961783,1.8650424927046978,1.623713728388747
147,2020-06-04 10:30:41.830701,-8.389544236593201,0.9020125371164632,0.3650311633611587,1.8093405695601865,1.4526989504356214,-30.447134385836637,0.9177150974025974,0.27084493004801424,1.8461163435470824,1.6057185478849052
148,2020-06-04 10:31:05.834308,-8.355244937216675,0.8998045834073548,0.37758327296028316,1.8705414942661476,1.501313466243081,-30.23382270523422,0.916801948051948,0.290801379548794,1.9527419366309093,1.6921743797873496
149,2020-06-04 10:31:29.799457,-8.28161765559932,0.8994746592899018,0.3774719767933895,1.8718037655405608,1.5026134064027705,-30.362141032437165,0.9196428571428571,0.278757975823245,1.8247112332139543,1.5763153984231464
150,2020-06-04 10:31:53.883194,-8.381533514519296,0.9008958708727762,0.3680950564901923,1.8356689463694118,1.475955423393738,-30.520735422176436,0.9180194805194806,0.27322186453369623,1.8347404472763664,1.592039318164847
151,2020-06-04 10:32:17.850466,-8.442909014696944,0.9027992792426972,0.362368248018367,1.8096961982481623,1.4557708592444927,-30.413359603212992,0.9210633116883117,0.26650352874539884,1.805160571653026,1.56907040251084
152,2020-06-04 10:32:41.933187,-8.469995020409012,0.9038398091515875,0.3581066904749676,1.7932897002916108,1.4436530048370526,-30.352347303900093,0.9204545454545454,0.26591468600576557,1.8315327868519722,1.5959704481501071
153,2020-06-04 10:33:05.943541,-8.47700754960841,0.9031545821384158,0.3606606723002879,1.791939128541927,1.4397554637912477,-30.330629775894604,0.9228896103896104,0.2644583344851678,1.7881616469147494,1.554033942205476
154,2020-06-04 10:33:29.917045,-8.397656499435787,0.9029515519122909,0.356411872807553,1.7924687422070933,1.444454525898976,-30.27850277145807,0.9205560064935064,0.26336637875864866,1.835900392929462,1.6028125169422718
155,2020-06-04 10:33:53.891573,-8.421499509882933,0.902418597568713,0.3585344015672917,1.7855057497709987,1.43539284771359,-30.24507814975614,0.9225852272727273,0.26237718818016664,1.8017738762818922,1.5696417662514817
156,2020-06-04 10:34:18.004752,-8.42457901871534,0.9042966271603685,0.3559093418326518,1.7791716461297296,1.4316868833157927,-30.0317473328821,0.9221793831168831,0.2628105526372711,1.817624059035687,1.5848452537312976
157,2020-06-04 10:34:42.049729,-8.483380130544239,0.9044742786082278,0.35301990089504337,1.7754315555695004,1.4308950348050016,-30.084377457981965,0.9227881493506493,0.26025068516471417,1.739178026978084,1.5090117192713521
158,2020-06-04 10:35:05.998841,-8.422814964053869,0.904525036164759,0.3521183824905145,1.780549731156095,1.4368541636296344,-30.123825310114448,0.9195413961038961,0.26306961129004597,1.8446965389991103,1.6117507530191786
159,2020-06-04 10:35:30.075930,-8.503969635504445,0.9045504149430247,0.34969940634914726,1.7741451055618833,1.4329496688482408,-30.22498278634231,0.9230925324675324,0.2587256256677759,1.799118571576756,1.5706179286953224
160,2020-06-04 10:35:54.182923,-8.517084372025236,0.905514808517118,0.3464868193870239,1.7629910757188718,1.4250213407038737,-30.295080561177667,0.9238027597402597,0.2573748042232322,1.8161671282790588,1.5890874046170043
161,2020-06-04 10:36:17.951512,-8.485811174913866,0.9051087480648682,0.34929814965237477,1.7708827816479784,1.4300704431705171,-30.101614996027063,0.921875,0.2566778589871244,1.796860764053042,1.5702845200619449
162,2020-06-04 10:36:41.819675,-8.484399776324496,0.9064792020912114,0.3467268370422817,1.7593046952490525,1.4210622579830956,-30.125790107260535,0.9237012987012987,0.2565426544705162,1.7469598945814047,1.5205430302181493
163,2020-06-04 10:37:05.723042,-8.516220873110743,0.9072405654391797,0.3461342593532396,1.7577637559025705,1.4201457174224414,-29.983438716180032,0.9240056818181818,0.2541412067356004,1.7711975033492087,1.5470397353297882
164,2020-06-04 10:37:29.484931,-8.497761545080934,0.9082810953480699,0.34062391771773814,1.7537952294021586,1.4216690732295012,-30.112306469637943,0.9237012987012987,0.253465574036678,1.776468582141826,1.5531153145747858
165,2020-06-04 10:37:53.276413,-8.553033862246354,0.9076720046696952,0.34563571517874253,1.7525228002768969,1.4154401189604011,-29.93560393939909,0.9257305194805194,0.2528057779680428,1.7750286646136,1.5521584905849561
166,2020-06-04 10:38:17.120257,-8.5432408516455,0.9092708677004289,0.34070300154074257,1.7471965385962067,1.4150367779071096,-30.09343659075716,0.921672077922078,0.2530350709757582,1.7536559825971632,1.5307143482121621
167,2020-06-04 10:38:41.308970,-8.53391361531587,0.9081034439002107,0.34264674631992303,1.7737084040652882,1.439595571360681,-29.6449966236959,0.9039163961038961,0.32089419331099356,2.089719986791003,1.798470790103705
168,2020-06-04 10:39:05.443082,-8.420883118386465,0.9052356419561962,0.35820001954460323,1.894369448303696,1.544590311877479,-29.940902571993533,0.9265422077922078,0.26029242275814,1.733031767640575,1.5026802474544287
169,2020-06-04 10:39:29.407737,-8.505220553220147,0.9077988985610232,0.343353110776324,1.7690883864078488,1.4342404961847457,-30.056629850394014,0.9273538961038961,0.25213208969825035,1.7754419416114129,1.5533664817635564
170,2020-06-04 10:39:53.094932,-8.58183067741448,0.9078496561175545,0.3424996982761058,1.745377718480389,1.4114598508816982,-30.08903668826545,0.9265422077922078,0.2490596648574534,1.7492323208587106,1.5302616926895227
171,2020-06-04 10:40:16.850245,-8.530423414171688,0.909067837474304,0.33432789108597016,1.7378516078616013,1.4120541401898021,-29.976851163068027,0.927049512987013,0.24722091759488893,1.7098950734625675,1.4926510070307468
172,2020-06-04 10:40:40.976539,-8.569826838477406,0.9092708677004289,0.33810465692242325,1.735689621575822,1.4061547914918757,-29.841178291722468,0.9275568181818182,0.2498241739689578,1.7618557153573982,1.5418727196801625
173,2020-06-04 10:41:04.864591,-8.568479907260839,0.9101083673831942,0.34005036563035396,1.736433531384281,1.4049516456611875,-29.986363409353284,0.9268465909090909,0.24895275154069468,1.7076214942951538,1.4886551061638122
174,2020-06-04 10:41:28.972419,-8.565746582746028,0.9098799583788036,0.33546438989864974,1.7375614349054809,1.410662791589577,-29.860386296865666,0.9266436688311688,0.24747899053666478,1.76374692665293,1.546128322413131
175,2020-06-04 10:41:52.868065,-8.499143870648547,0.9082303377915387,0.33580146966727753,1.7498826357999546,1.4225803100033252,-29.874455751367474,0.9253246753246753,0.2483013206269353,1.7578522855776333,1.5394254207020655
176,2020-06-04 10:42:16.923623,-8.585485926991161,0.9104129127223816,0.3358878545446326,1.7295775430245703,1.4022751744069293,-30.005356534492332,0.9281655844155844,0.24687217742941162,1.71654377139314,1.4996769504982208
177,2020-06-04 10:42:41.142301,-8.646049460908191,0.910057609826663,0.33394538470672874,1.720032816913618,1.3947334816677972,-29.895033308652085,0.9307021103896104,0.24231006172455957,1.7444874710047293,1.5320724425888217
178,2020-06-04 10:43:05.160610,-8.61073894989586,0.910844351952897,0.32769156472483296,1.7135938682191976,1.3945130424442602,-29.82343211536545,0.9286728896103896,0.2436891595038068,1.7210777381190097,1.5072120107305684
179,2020-06-04 10:43:28.956238,-8.621349363873884,0.9107174580615689,0.3285363674176124,1.7103856000446769,1.3904705819909382,-29.86809056499951,0.9284699675324676,0.2413656037467748,1.702135907091221,1.4906383939094459
180,2020-06-04 10:43:52.936618,-8.6585599717126,0.9122655635357714,0.3272478080758083,1.7114903776793278,1.3929011295752318,-29.866098147453222,0.929890422077922,0.24145698746889618,1.679591217413097,1.468000328091654
181,2020-06-04 10:44:17.009588,-8.646330187935039,0.9114280638530061,0.3265845051484016,1.714911575096739,1.3969734001362717,-29.844659644375383,0.9274553571428571,0.24030262370629674,1.7219107503901212,1.5114527863282001
182,2020-06-04 10:44:40.888546,-8.648249082036582,0.9120625333096465,0.3262704587116703,1.7202303230591405,1.4026081134295065,-29.863397670751144,0.9277597402597403,0.24205672840332962,1.6838257568691093,1.471632426136531
183,2020-06-04 10:45:04.797350,-8.67481339178679,0.9122148059792402,0.32437726935101197,1.7116329161226576,1.395930460163432,-29.826391338520047,0.929788961038961,0.23850401545755215,1.703753754237058,1.495076130118026
184,2020-06-04 10:45:28.500987,-8.729432324487375,0.9123924574270995,0.32339957213902787,1.7063496321377924,1.3916794923232518,-29.893552883717685,0.9302962662337663,0.23903312926015613,1.7280011074677537,1.5188615310913154
185,2020-06-04 10:45:52.237302,-8.709619930686532,0.9131284419968023,0.32354196161759846,1.700815331236786,1.3859829895498743,-29.735755756621277,0.9281655844155844,0.2375676205950566,1.6996386192701525,1.4918067544317173
186,2020-06-04 10:46:16.349931,-8.65735143060908,0.9126462452097556,0.3200345487342162,1.6963181638829308,1.3849409665793238,-29.78201495837706,0.9301948051948052,0.235363582977692,1.6892285779708092,1.4836470099514942
187,2020-06-04 10:46:40.214363,-8.71331844587029,0.913077684440271,0.32023439974753826,1.688348891126329,1.376827809824661,-29.79269268162625,0.9308035714285714,0.2341715337098391,1.6504823035223695,1.4461034624941569
188,2020-06-04 10:47:04.070546,-8.730948343436706,0.9133060934446616,0.3179736452313533,1.6824694971365488,1.373226800248632,-29.808376087095716,0.9312094155844156,0.23293339487954812,1.6885365094996696,1.4854114907072171
189,2020-06-04 10:47:27.913428,-8.715318451826217,0.914194350683958,0.31905895245064547,1.6819703315782863,1.3716266975794666,-29.704287156698655,0.9328327922077922,0.23167775696277987,1.6726300568755286,1.4706565870694475
190,2020-06-04 10:47:51.713958,-8.743673701755814,0.9132553358881303,0.32018948139735376,1.6812473925390534,1.3698015848434557,-29.67250726330213,0.932325487012987,0.23144081659094645,1.6816281385759415,1.4798598292482974
191,2020-06-04 10:48:15.579039,-8.729254580796196,0.9150064715884577,0.3145286210301076,1.6759823694723623,1.3701830030230508,-29.616048429086927,0.932325487012987,0.22994679401083748,1.6297976160771739,1.4294668704954232
192,2020-06-04 10:48:39.255111,-8.775247152033312,0.915057229144989,0.3135261734549715,1.6730673545458585,1.36831642824292,-29.655647791587388,0.9320211038961039,0.228794519553024,1.6599185171831468,1.4607796454217101
193,2020-06-04 10:49:03.282551,-8.78789254645858,0.915184123036317,0.3129208975653412,1.6711337643036137,1.367000759284731,-29.605632968961817,0.932122564935065,0.22777508479903885,1.697283760547893,1.4991143087178156
194,2020-06-04 10:49:27.209709,-8.824146489867116,0.9149810928101921,0.3118684171388931,1.6638926176829039,1.3608483470338777,-29.592534545680408,0.9338474025974026,0.22694319700567928,1.6568434155460594,1.4594927530860604
195,2020-06-04 10:49:51.190548,-8.808380248195453,0.9151333654797859,0.3106488189457803,1.6595881707115658,1.357747732013981,-29.561266049845106,0.9330357142857143,0.22554676942702337,1.6329290282294788,1.4369435248523004
196,2020-06-04 10:50:15.261725,-8.81591624253489,0.9146257899144735,0.3102975266763611,1.6624277198551267,1.3609461094213002,-29.563263945777145,0.9332386363636364,0.22484684378604508,1.6236091334964893,1.4283255536562214
197,2020-06-04 10:50:39.019222,-8.810449396387478,0.9158185924929574,0.31115014673681957,1.6683139192763816,1.3659742219359499,-29.633763746393445,0.9301948051948052,0.22882046699761774,1.672235674394862,1.4730489711436376
198,2020-06-04 10:51:03.032144,-8.880992164519736,0.914727305027536,0.30871694491165275,1.6654987906637089,1.3656628379165754,-29.703414694987075,0.9320211038961039,0.22445775920772956,1.6743682233252584,1.4796138788125157
199,2020-06-04 10:51:27.111603,-8.88685443210475,0.9160723802756136,0.30787512253163934,1.660223263270542,1.3612349951710072,-29.54409662601479,0.934963474025974,0.22246668388409918,1.635496122801874,1.4425735355437896
200,2020-06-04 10:51:50.845349,-8.858704326362979,0.9154886683755044,0.30754966065245065,1.658940850608661,1.3602498942825736,-29.489412095602205,0.9339488636363636,0.22211271303774327,1.654893273415714,1.4622699724735728
201,2020-06-04 10:52:14.801507,-8.880476010509165,0.9170367738497068,0.3057417653415117,1.6487404686779665,1.3518791793469638,-29.42774090302698,0.934862012987013,0.22100062675603308,1.6564004444884193,1.4648275586354131
202,2020-06-04 10:52:38.855068,-8.852308357958494,0.9169860162931757,0.3045000249372495,1.644669746170965,1.3490220295916735,-29.49641614080969,0.9339488636363636,0.22023898872672856,1.5998954701118744,1.409152897525956
203,2020-06-04 10:53:02.588905,-8.886500653083075,0.9165291982843946,0.30126203359353015,1.6406437537558072,1.3482682208153605,-29.56581946507131,0.9326298701298701,0.21958422931632834,1.6072578482445248,1.4172394383932678
